Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
ind,2005,expost,40,1.076,1.39,,"Complete Primary,Incomplete Secondary","None,Incomplete Primary,Post-Secondary Or Higher","Agricultural, Forestry And Fishery Workers",,"Forward Caste,Christian, Sikh, Jain",
ind,2005,expost,41,2.005,1.01,,"None,Incomplete Primary,Complete Primary,Incomplete Secondary","Complete Primary,Incomplete Secondary,Complete Secondary,Higher Secondary","Agricultural, Forestry And Fishery Workers",,"Forward Caste,Christian, Sikh, Jain",
ind,2005,expost,44,0.606,17.29,,None,,"Agricultural, Forestry And Fishery Workers",,"Other Backward Castes (Obc),Muslim",
ind,2005,expost,46,0.549,10.06,,None,,"Agricultural, Forestry And Fishery Workers",,Dalit,
ind,2005,expost,47,0.488,4.5,,None,,"Agricultural, Forestry And Fishery Workers",,Adivasi,
ind,2005,expost,50,0.717,4.06,,"Incomplete Primary,Complete Primary,Incomplete Secondary",None,"Agricultural, Forestry And Fishery Workers",,"Other Backward Castes (Obc),Adivasi",
ind,2005,expost,51,0.648,2.19,,"Incomplete Primary,Complete Primary,Incomplete Secondary",None,"Agricultural, Forestry And Fishery Workers",,"Dalit,Muslim",
ind,2005,expost,52,0.885,1.79,,"Incomplete Primary,Complete Primary,Incomplete Secondary","Incomplete Primary,Complete Primary,Incomplete Secondary,Complete Secondary,Higher Secondary,Post-Secondary Or Higher","Agricultural, Forestry And Fishery Workers",,"Other Backward Castes (Obc),Dalit,Adivasi,Muslim",
ind,2005,expost,58,1.654,1.14,,Complete Secondary,None,"Professionals And Technicians,Clerks And Related",,,
ind,2005,expost,59,1.472,1.09,,Complete Secondary,None,"Administratives And Managers,Sales Workers,Services Workers,Production And Related Workers, Transport Opperators And Labourers,Unemployed",,,
ind,2005,expost,62,2.169,1.27,,Complete Secondary,"Incomplete Primary,Incomplete Secondary","Professionals And Technicians,Administratives And Managers,Clerks And Related,Services Workers,Unemployed",,,
ind,2005,expost,63,2.478,1.18,,Complete Secondary,"Complete Primary,Complete Secondary","Professionals And Technicians,Administratives And Managers,Clerks And Related,Services Workers,Unemployed",,,
ind,2005,expost,64,1.738,1.14,,Complete Secondary,"Incomplete Primary,Complete Primary,Incomplete Secondary,Complete Secondary","Sales Workers,Production And Related Workers, Transport Opperators And Labourers",,,
ind,2005,expost,67,2.409,1.05,,"Higher Secondary,Post-Secondary Or Higher","None,Incomplete Primary,Complete Primary","Professionals And Technicians,Administratives And Managers",,,
ind,2005,expost,68,3.436,1.16,,"Higher Secondary,Post-Secondary Or Higher","Incomplete Secondary,Complete Secondary","Professionals And Technicians,Administratives And Managers",,,
ind,2005,expost,69,2.431,2.05,,"Higher Secondary,Post-Secondary Or Higher","None,Incomplete Primary,Complete Primary,Incomplete Secondary,Complete Secondary","Clerks And Related,Sales Workers,Services Workers,Production And Related Workers, Transport Opperators And Labourers,Unemployed",,,
ind,2005,expost,70,4.054,1.42,,"Complete Secondary,Higher Secondary,Post-Secondary Or Higher","Higher Secondary,Post-Secondary Or Higher","Professionals And Technicians,Administratives And Managers,Clerks And Related,Sales Workers,Services Workers,Production And Related Workers, Transport Opperators And Labourers,Unemployed",,,
ind,2005,expost,71,1.002,1.1,,"Complete Secondary,Higher Secondary,Post-Secondary Or Higher",,"Agricultural, Forestry And Fishery Workers",,,
