Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
UGA,2011,expost,30,1.858,1.08,,"No Formal Education,Currently Attending School,Less Than Primary,Primary","Less Than Primary,Primary,Completed University",Other Unpaid Family Work,,"Babukusu,Babwisi,Bantu,Banyabindi,Banyarwanda,Indian,Indigenous African Pygmy,Mvuba,Niloc,Nilohamites,Nilotic",
UGA,2011,expost,32,0.455,1.0,,"No Formal Education,Currently Attending School,Less Than Primary,Primary","No Formal Education,Currently Attending School,Less Than Primary,Primary,Completed Post Primary Specialized Training Or Certificate,Completed University","Agricultural Farming And Fishery Workers,Casual Labourer,Non-Agricultural,Other Unpaid Family Work,Paid Employee",,"Ethur,Other",
UGA,2011,expost,33,0.387,1.72,,"No Formal Education,Currently Attending School,Less Than Primary,Primary","No Formal Education,Currently Attending School,Less Than Primary,Primary,Completed Post Primary Specialized Training Or Certificate,Completed University",Unemployed,,"Ethur,Other",
UGA,2011,expost,36,1.161,1.0,,"No Formal Education,Currently Attending School,Less Than Primary,Primary",O-Level,,"Agricultural Farming And Fishery Workers,Casual Labourer,Non-Agricultural,Other Unpaid Family Work,Paid Employee",,
UGA,2011,expost,38,0.905,1.62,,"No Formal Education,Currently Attending School,Less Than Primary,Primary",O-Level,,Unemployed,"Babwisi,Indigenous African Pygmy,Mvuba,Nilohamites,Nilotic",
UGA,2011,expost,39,1.133,4.31,,"No Formal Education,Currently Attending School,Less Than Primary,Primary",O-Level,,Unemployed,"Bantu,Niloc",
UGA,2011,expost,40,1.576,2.5,,"No Formal Education,Currently Attending School,Less Than Primary,Primary","A-Level,Completed Post Secondary Specialized Training Or Diploma,Completed Degree And Above",,,,
UGA,2011,expost,44,0.995,1.0,,"Completed Post Primary Specialized Training Or Certificate,O-Level,A-Level,Completed Post Secondary Specialized Training Or Diploma,Completed Degree And Above,Completed University","No Formal Education,Primary",,,"Babwisi,Ethur,Indigenous African Pygmy,Niloc,Nilohamites,Nilotic,Nubi",
UGA,2011,expost,45,1.266,2.97,,"Completed Post Primary Specialized Training Or Certificate,O-Level,A-Level,Completed Post Secondary Specialized Training Or Diploma,Completed Degree And Above,Completed University","No Formal Education,Primary",,,"Bantu,Banyarwanda,Mvuba",
UGA,2011,expost,46,1.467,2.83,,"Completed Post Primary Specialized Training Or Certificate,O-Level,A-Level,Completed Post Secondary Specialized Training Or Diploma,Completed Degree And Above,Completed University","Currently Attending School,Less Than Primary",,,,
UGA,2011,expost,49,1.156,1.04,,"Completed Post Primary Specialized Training Or Certificate,O-Level,A-Level","Completed Post Primary Specialized Training Or Certificate,O-Level,A-Level,Completed Post Secondary Specialized Training Or Diploma,Completed Degree And Above,Completed University",,"Agricultural Farming And Fishery Workers,Casual Labourer,Non-Agricultural,Paid Employee",,
UGA,2011,expost,50,1.936,5.99,,"Completed Post Primary Specialized Training Or Certificate,O-Level,A-Level","Completed Post Primary Specialized Training Or Certificate,O-Level,A-Level,Completed Post Secondary Specialized Training Or Diploma,Completed Degree And Above,Completed University",,Unemployed,,
UGA,2011,expost,52,6.862,1.12,,"Completed Post Secondary Specialized Training Or Diploma,Completed Degree And Above,Completed University","Completed Post Primary Specialized Training Or Certificate,O-Level,Completed Degree And Above",,,,
UGA,2011,expost,53,2.779,1.48,,"Completed Post Secondary Specialized Training Or Diploma,Completed Degree And Above,Completed University","A-Level,Completed Post Secondary Specialized Training Or Diploma,Completed University",,,,
