Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
BRA,2014,exante,46,0.788,1.18,"Rondonia,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Professionals,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed","2,10","White,Indigenous,Other",
BRA,2014,exante,47,1.047,7.06,"Rondonia,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education","Professionals,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed",,"White,Indigenous,Other",
BRA,2014,exante,49,0.639,1.0,"Rondonia,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",1 Years Of Education,"Professionals,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed",,"Mix-Race,Afro-Descendant",
BRA,2014,exante,52,0.831,2.13,"Rondonia,Minas Gerais,Rio De Janeiro,Sao Paulo,Parana,Rio Grande Do Sul,Other Country","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education","Professionals,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed","1,2,3,4,5,7","Mix-Race,Afro-Descendant",
BRA,2014,exante,53,0.725,1.83,"Rondonia,Minas Gerais,Rio De Janeiro,Sao Paulo,Parana,Rio Grande Do Sul,Other Country","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education","Professionals,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed","6,8,10","Mix-Race,Afro-Descendant",
BRA,2014,exante,54,0.973,1.08,"Espirito Santo,Santa Catarina,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education","Professionals,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed",,"Mix-Race,Afro-Descendant",
BRA,2014,exante,56,0.968,1.16,"Acre,Amazonas,Roraima,Para,Amapa,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education","Armed Forces,Managers,Technicians And Associate Professionals,Clerks",,,
BRA,2014,exante,59,0.551,1.52,"Acre,Amazonas,Roraima,Para,Amapa,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","2 Years Of Education,3 Years Of Education","Professionals,Services And Sales Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed",,,
BRA,2014,exante,60,0.689,3.61,"Acre,Amazonas,Roraima,Para,Amapa,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","1 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education","Professionals,Services And Sales Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations,Unemployed",,,
BRA,2014,exante,62,0.414,1.01,"Acre,Amazonas,Roraima,Para,Amapa,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education","Agricultural, Forestry And Fishery Workers","1,2,3,4,6",,
BRA,2014,exante,63,0.528,1.05,"Acre,Amazonas,Roraima,Para,Amapa,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education","Agricultural, Forestry And Fishery Workers","5,7,8,10",,
BRA,2014,exante,67,2.181,2.72,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Armed Forces,Managers,Professionals,Technicians And Associate Professionals,Unemployed","0,1,2,3,10","White,Indigenous,Other",
BRA,2014,exante,68,1.638,1.22,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Armed Forces,Managers,Professionals,Technicians And Associate Professionals,Unemployed","4,5,6,7,8","White,Indigenous,Other",
BRA,2014,exante,70,1.439,1.03,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,13 Years Of Education","Armed Forces,Managers,Professionals,Technicians And Associate Professionals,Unemployed",,"Mix-Race,Afro-Descendant",
BRA,2014,exante,71,1.316,1.34,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",12 Years Of Education,"Armed Forces,Managers,Professionals,Technicians And Associate Professionals,Unemployed",,"Mix-Race,Afro-Descendant",
BRA,2014,exante,76,0.993,2.37,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,10 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","0,5,6,8","White,Other",
BRA,2014,exante,77,1.221,2.88,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,10 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","3,4,7,10","White,Other",
BRA,2014,exante,78,1.419,2.8,,"9 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","0,3,4,5,6,7,8,10","White,Other",
BRA,2014,exante,79,1.72,1.36,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","1,2,9","White,Other",
BRA,2014,exante,82,1.271,1.08,"Rondonia,Roraima,Tocantins,Sergipe,Minas Gerais,Espirito Santo,Rio De Janeiro,Parana,Rio Grande Do Sul,Mato Grosso,Goias,Distrito Federal","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","0,1,2,3,4","Mix-Race,Indigenous,Afro-Descendant",
BRA,2014,exante,83,0.963,1.9,"Acre,Amazonas,Para,Amapa,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Bahia,Sao Paulo,Santa Catarina,Mato Grosso Do Sul,Other Country","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","0,1,2,3,4","Mix-Race,Indigenous,Afro-Descendant",
BRA,2014,exante,87,0.805,1.0,"Rondonia,Amazonas,Roraima,Para,Amapa,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Pernambuco,Alagoas,Sergipe,Bahia,Rio De Janeiro","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Plant And Machine Opperators And Assemblers","5,6,7,8,9,10","Mix-Race,Indigenous,Afro-Descendant",
BRA,2014,exante,89,0.673,1.08,"Rondonia,Amazonas,Roraima,Para,Amapa,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Pernambuco,Alagoas,Sergipe,Bahia,Rio De Janeiro","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",8 Years Of Education,"Services And Sales Workers,Craft And Trade Workers,Elementary Occupations","5,6,7,8,9,10","Mix-Race,Indigenous,Afro-Descendant",
BRA,2014,exante,90,0.753,1.44,"Rondonia,Amazonas,Roraima,Para,Amapa,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Pernambuco,Alagoas,Sergipe,Bahia,Rio De Janeiro","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","12 Years Of Education,13 Years Of Education","Services And Sales Workers,Craft And Trade Workers,Elementary Occupations","5,6,7,8,9,10","Mix-Race,Indigenous,Afro-Descendant",
BRA,2014,exante,92,1.098,1.41,"Acre,Paraiba,Minas Gerais,Espirito Santo,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Clerks,Craft And Trade Workers,Elementary Occupations","5,6,7,8,9,10","Mix-Race,Indigenous,Afro-Descendant",
BRA,2014,exante,93,0.974,1.16,"Acre,Paraiba,Minas Gerais,Espirito Santo,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Services And Sales Workers,Plant And Machine Opperators And Assemblers","5,6,7,8,9,10","Mix-Race,Indigenous,Afro-Descendant",
BRA,2014,exante,94,0.596,1.08,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","8 Years Of Education,12 Years Of Education,13 Years Of Education","Agricultural, Forestry And Fishery Workers","5,6,7,8,9,10","Mix-Race,Indigenous,Afro-Descendant",
BRA,2014,exante,97,3.632,2.81,,13 Years Of Education,,"Armed Forces,Managers,Professionals,Unemployed","0,1,2,3",,
BRA,2014,exante,98,2.572,1.09,,13 Years Of Education,,"Technicians And Associate Professionals,Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","0,1,2,3",,
BRA,2014,exante,101,2.367,1.42,,13 Years Of Education,"1 Years Of Education,2 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","Armed Forces,Managers,Professionals,Unemployed","4,5,6,7,8,9,10",,
BRA,2014,exante,102,2.962,1.02,,13 Years Of Education,"8 Years Of Education,13 Years Of Education","Armed Forces,Managers,Professionals,Unemployed","4,5,6,7,8,9,10",,
BRA,2014,exante,103,1.563,1.83,,13 Years Of Education,,"Technicians And Associate Professionals,Clerks,Services And Sales Workers,Agricultural, Forestry And Fishery Workers,Craft And Trade Workers,Plant And Machine Opperators And Assemblers,Elementary Occupations","4,5,6,7,8,9,10",,
